1.10458,0.80156,1.23416,1.53969,0.75467,0.61148,8.55798,450.00000
1.18361,0.88295,1.35230,1.53158,0.80778,0.59733,14.28825,350.00000
1.13117,0.76420,1.34843,1.76450,0.80665,0.59822,13.79958,300.00000
1.21376,0.91388,1.35820,1.48619,0.81727,0.60173,17.10164,400.00000
1.11291,0.82497,1.33376,1.61673,0.79692,0.59750,13.37903,250.00000
1.22553,0.93161,1.38284,1.48437,0.81381,0.58850,15.98861,300.00000
1.11402,0.78619,1.26531,1.60943,0.78516,0.62052,12.43991,600.00000
1.20706,0.95094,1.35767,1.42771,0.82081,0.60457,19.97974,300.00000
1.09548,0.78005,1.25330,1.60670,0.77908,0.62162,11.45403,650.00000
1.17825,0.88237,1.36173,1.54326,0.79954,0.58715,14.57644,950.00000
1.12284,0.88475,1.24578,1.40806,0.76974,0.61788,9.93374,250.00000
1.13455,0.88244,1.29356,1.46588,0.78754,0.60882,11.17694,550.00000
1.19268,0.91925,1.36073,1.48026,0.80599,0.59232,17.00991,650.00000
1.18158,0.87297,1.32757,1.52074,0.78219,0.58919,11.54773,800.00000
1.25771,0.99612,1.37798,1.38334,0.83220,0.60393,18.73664,250.00000
1.06991,0.82534,1.22800,1.48787,0.74942,0.61028,8.23579,500.00000
1.20610,0.95468,1.33849,1.40203,0.79876,0.59677,14.48125,500.00000
1.25617,0.95232,1.40125,1.47141,0.82756,0.59059,18.17165,400.00000
1.15565,0.86240,1.30632,1.51476,0.78725,0.60265,12.13526,0.00000
1.16619,0.94033,1.29836,1.38075,0.79587,0.61299,15.33608,300.00000
1.13877,0.80763,1.30264,1.61292,0.79001,0.60647,11.96557,350.00000
1.07689,0.75600,1.35033,1.78615,0.77110,0.57104,8.85381,300.00000
1.12203,0.86099,1.29847,1.50811,0.77674,0.59820,11.71679,150.00000
1.25246,0.97817,1.36049,1.39086,0.81849,0.60161,19.15897,400.00000
1.14507,0.87269,1.32052,1.51315,0.79736,0.60382,15.39868,550.00000
1.16306,0.84923,1.30118,1.53219,0.79552,0.61138,13.00814,700.00000
1.12536,0.89270,1.23181,1.37987,0.75833,0.61563,10.55382,450.00000
1.18904,0.91330,1.36476,1.49432,0.81383,0.59632,16.43342,200.00000
1.13984,0.85361,1.28432,1.50457,0.79875,0.62192,15.45934,350.00000
1.26651,1.00507,1.41421,1.40708,0.83646,0.59147,23.26170,0.00000
1.21941,0.87991,1.38000,1.56834,0.80857,0.58592,16.52928,500.00000
1.17315,0.90240,1.33456,1.47890,0.80830,0.60567,17.59887,250.00000
1.08631,0.80535,1.22952,1.52668,0.75573,0.61466,9.45340,500.00000
1.18994,0.87028,1.35454,1.55644,0.80736,0.59604,16.48576,350.00000
1.18681,0.92741,1.35790,1.46418,0.79470,0.58524,13.78963,600.00000
1.21386,1.01276,1.31894,1.30232,0.81354,0.61682,16.79588,200.00000
1.15013,0.86638,1.33587,1.54189,0.81264,0.60833,16.89119,400.00000
1.18831,0.95011,1.31960,1.38889,0.82049,0.62177,18.46228,50.00000
1.15623,0.89317,1.28131,1.43456,0.78455,0.61230,12.55863,700.00000
1.15932,0.92520,1.31502,1.42134,0.79079,0.60135,10.91060,300.00000
1.20205,0.94985,1.36948,1.44178,0.81568,0.59561,17.69546,300.00000
1.11209,0.82534,1.25118,1.51597,0.77366,0.61834,10.77115,700.00000
1.13559,0.89233,1.30002,1.45687,0.79162,0.60893,13.57028,350.00000
1.11761,0.86270,1.27570,1.47872,0.77049,0.60397,10.03698,600.00000
1.08672,0.83556,1.27743,1.52883,0.78450,0.61412,13.80471,600.00000
1.16952,0.87476,1.33055,1.52104,0.80240,0.60306,16.48991,300.00000
1.24976,0.94260,1.39356,1.47842,0.81793,0.58693,17.46247,100.00000
1.18260,0.86192,1.38655,1.60868,0.79020,0.56991,10.78139,300.00000
1.16937,0.88426,1.31992,1.49269,0.81530,0.61769,17.63012,200.00000
1.16829,0.88378,1.31490,1.48782,0.79692,0.60607,14.01069,0.00000
1.18022,0.89516,1.30281,1.45539,0.81019,0.62188,16.57907,450.00000
1.24007,0.96582,1.37898,1.42778,0.82133,0.59561,18.86726,750.00000
1.12104,0.87286,1.29402,1.48250,0.80081,0.61885,13.79611,0.00000
1.20202,0.91342,1.35147,1.47957,0.80901,0.59861,17.34345,700.00000
1.09970,0.82398,1.27615,1.54877,0.77748,0.60924,10.93786,500.00000
1.17827,0.76807,1.39330,1.81402,0.78883,0.56615,10.13076,100.00000
1.15253,0.87634,1.32103,1.50744,0.81074,0.61372,16.86804,500.00000
1.18457,0.87783,1.36891,1.55942,0.81700,0.59682,16.62496,500.00000
1.12311,0.86729,1.24815,1.43914,0.78241,0.62686,10.54239,600.00000
1.23201,0.90139,1.38457,1.53604,0.81690,0.59000,17.57080,800.00000
1.06823,0.75206,1.36048,1.80899,0.77080,0.56656,9.30360,500.00000
1.12662,0.86251,1.25213,1.45174,0.78752,0.62894,13.81052,900.00000
1.16716,0.83787,1.31864,1.57381,0.79988,0.60659,13.55842,600.00000
1.17093,0.89843,1.31334,1.46181,0.77620,0.59101,10.70539,350.00000
1.21464,0.94905,1.32612,1.39731,0.80667,0.60829,15.49257,250.00000
1.08135,0.76933,1.26728,1.64725,0.78880,0.62244,11.86663,600.00000
1.10973,0.73881,1.26221,1.70845,0.78237,0.61984,12.20935,800.00000
1.06123,0.79261,1.20707,1.52290,0.75801,0.62797,9.73502,450.00000
1.11262,0.84860,1.30938,1.54299,0.78018,0.59584,11.99632,800.00000
1.18879,0.90032,1.34035,1.48874,0.80367,0.59960,14.66278,400.00000
1.21216,0.85731,1.37263,1.60110,0.81130,0.59105,16.42643,450.00000
1.22517,0.96770,1.35696,1.40226,0.80634,0.59423,14.66247,0.00000
1.05432,0.75919,1.26317,1.66384,0.76326,0.60424,9.65383,250.00000
1.13010,0.83865,1.29456,1.54362,0.77360,0.59758,10.02774,550.00000
1.15017,0.79353,1.35526,1.70789,0.78600,0.57997,11.66292,300.00000
1.16289,0.92711,1.29504,1.39686,0.80062,0.61822,14.00628,800.00000
1.00952,0.70071,1.24675,1.77925,0.72552,0.58193,5.66910,900.00000
1.07697,0.80079,1.29741,1.62016,0.78694,0.60655,11.96803,500.00000
1.17574,0.88248,1.33075,1.50796,0.79997,0.60114,14.54007,550.00000
1.09541,0.66804,1.26484,1.89335,0.77457,0.61239,9.65832,500.00000
1.18672,0.79363,1.36442,1.71922,0.80231,0.58802,15.06892,500.00000
1.16060,0.80104,1.30385,1.62769,0.80112,0.61443,13.77629,600.00000
1.20887,0.95773,1.34506,1.40442,0.82290,0.61179,18.55952,250.00000
1.10588,0.89175,1.27165,1.42602,0.77371,0.60843,11.58673,500.00000
1.09294,0.74412,1.25029,1.68023,0.77093,0.61660,6.37175,400.00000
1.10030,0.84176,1.23667,1.46914,0.76092,0.61530,9.58849,750.00000
1.14195,0.86081,1.25758,1.46092,0.78500,0.62422,11.36538,800.00000
1.16708,0.98223,1.29373,1.31714,0.80412,0.62155,14.66767,250.00000
1.16802,0.85110,1.34034,1.57484,0.79413,0.59249,14.25148,350.00000
1.21846,0.95817,1.35869,1.41801,0.80617,0.59334,15.95836,250.00000
1.18086,0.92271,1.32648,1.43760,0.79800,0.60159,12.70959,500.00000
1.18361,0.87699,1.34586,1.53465,0.80681,0.59948,14.60401,250.00000
0.98259,0.63655,1.16845,1.83560,0.72871,0.62366,5.65961,600.00000
1.12005,0.80038,1.29578,1.61897,0.78082,0.60259,10.80347,100.00000
1.12488,0.74939,1.34446,1.79407,0.78924,0.58704,12.47224,550.00000
1.19793,0.90749,1.37073,1.51046,0.79665,0.58119,14.67901,400.00000
1.23131,0.93203,1.39924,1.50129,0.81237,0.58058,13.79946,0.00000
1.11241,0.77955,1.34509,1.72548,0.78269,0.58188,11.38144,900.00000
1.10798,0.90433,1.26286,1.39647,0.77345,0.61245,10.43297,0.00000
1.19522,0.96628,1.31518,1.36107,0.80833,0.61462,15.52594,500.00000
1.18554,0.91887,1.31730,1.43361,0.79521,0.60366,13.85384,400.00000
1.23473,0.96456,1.37188,1.42229,0.82453,0.60103,19.13808,250.00000
1.13176,0.82802,1.30453,1.57548,0.80455,0.61673,15.03981,900.00000
1.12525,0.85779,1.28802,1.50156,0.77595,0.60244,10.05235,300.00000
1.18279,0.91759,1.31153,1.42933,0.78492,0.59848,11.69147,400.00000
1.16617,0.92805,1.29220,1.39238,0.80871,0.62584,15.70692,350.00000
1.16835,0.88402,1.32463,1.49842,0.79517,0.60030,12.50850,650.00000
1.09131,0.69037,1.34291,1.94522,0.75333,0.56096,6.90936,450.00000
1.10302,0.76154,1.34548,1.76679,0.78608,0.58424,10.69379,650.00000
1.14364,0.85731,1.29262,1.50777,0.79433,0.61451,14.82602,700.00000
1.10368,0.84643,1.23652,1.46086,0.77080,0.62336,10.37965,200.00000
1.22045,0.92086,1.37890,1.49741,0.80049,0.58053,14.27981,450.00000
1.09427,0.83298,1.20730,1.44937,0.77897,0.64522,11.06628,300.00000
1.11547,0.90112,1.29083,1.43247,0.77526,0.60059,8.93405,400.00000
1.15201,0.82780,1.30381,1.57504,0.79691,0.61122,13.49699,600.00000
1.19018,0.95042,1.30967,1.37799,0.79396,0.60623,14.66145,100.00000
1.16596,0.87620,1.35771,1.54954,0.79406,0.58485,13.30595,600.00000
1.19542,0.96788,1.34690,1.39160,0.80943,0.60095,17.17542,800.00000
1.10646,0.88756,1.21970,1.37421,0.77177,0.63276,8.93150,600.00000
1.16064,0.83823,1.30408,1.55576,0.80603,0.61808,14.91397,400.00000
1.19047,0.89299,1.34913,1.51080,0.81403,0.60337,15.94030,450.00000
1.03346,0.71438,1.18885,1.66418,0.74412,0.62591,7.20038,900.00000
1.19441,0.86859,1.34201,1.54505,0.82210,0.61259,16.82619,400.00000
1.13721,0.78316,1.32518,1.69208,0.78339,0.59116,10.77984,200.00000
1.16073,0.91294,1.28162,1.40384,0.79735,0.62214,13.83398,600.00000
1.10485,0.81326,1.25910,1.54822,0.77240,0.61346,9.82209,500.00000
1.15551,0.86312,1.28480,1.48855,0.80216,0.62434,14.90028,900.00000
1.20177,0.97523,1.33764,1.37162,0.80181,0.59942,16.82984,0.00000
1.02300,0.70011,1.23133,1.75877,0.73355,0.59573,7.36540,900.00000
1.17804,0.97027,1.30650,1.34654,0.79357,0.60740,13.36114,400.00000
1.14780,0.82861,1.29373,1.56133,0.77541,0.59936,10.11909,350.00000
1.07427,0.78538,1.25167,1.59372,0.78009,0.62324,12.01918,0.00000
1.19980,0.90418,1.36591,1.51067,0.81934,0.59985,18.05138,350.00000
1.08270,0.82087,1.21266,1.47729,0.76491,0.63077,10.48100,550.00000
1.23551,0.98773,1.34331,1.36000,0.81838,0.60923,18.82089,500.00000
1.16062,0.86364,1.35148,1.56486,0.80682,0.59699,15.97102,700.00000
1.21251,0.94556,1.36173,1.44013,0.80639,0.59218,15.27878,500.00000
1.25280,1.01689,1.38224,1.35928,0.82796,0.59900,20.87772,350.00000
1.17505,0.93629,1.31181,1.40108,0.79561,0.60650,14.72943,600.00000
1.20780,0.96830,1.30862,1.35147,0.81804,0.62511,18.10010,400.00000
1.20252,0.89294,1.36498,1.52864,0.81403,0.59637,17.44264,300.00000
1.19403,0.95725,1.30915,1.36761,0.79523,0.60744,13.01688,650.00000
1.13461,0.79495,1.32050,1.66110,0.79678,0.60339,12.80204,500.00000
1.13903,0.84347,1.27762,1.51472,0.78765,0.61650,12.23517,250.00000
1.21217,0.94404,1.36362,1.44445,0.80450,0.58997,13.37858,500.00000
1.21553,0.90101,1.36019,1.50963,0.80876,0.59460,16.38162,650.00000
0.98175,0.66459,1.22009,1.83585,0.71524,0.58621,5.58485,500.00000
1.00266,0.79963,1.21030,1.51358,0.73165,0.60452,5.80513,350.00000
1.18632,0.88969,1.33718,1.50297,0.80522,0.60218,14.54806,600.00000
1.14033,0.85476,1.28265,1.50059,0.76493,0.59637,10.13068,150.00000
1.17560,0.91604,1.29536,1.41409,0.80816,0.62389,16.59500,350.00000
1.17149,0.97241,1.32455,1.36212,0.79404,0.59948,12.88345,100.00000
1.13252,0.85025,1.33147,1.56597,0.78470,0.58935,10.73737,500.00000
1.19802,0.94805,1.35127,1.42531,0.80093,0.59273,13.01103,500.00000
1.06944,0.78910,1.29249,1.63793,0.76762,0.59391,10.11939,500.00000
1.08991,0.83246,1.25466,1.50718,0.78471,0.62543,13.19134,900.00000
1.17146,0.90577,1.32979,1.46813,0.78786,0.59247,13.07342,300.00000
1.14608,0.87035,1.31279,1.50835,0.78013,0.59425,12.16308,500.00000
1.12527,0.87003,1.30431,1.49915,0.78238,0.59984,12.00383,150.00000
1.07095,0.83834,1.21390,1.44798,0.76260,0.62822,10.41759,150.00000
1.21862,0.99042,1.34630,1.35932,0.81231,0.60336,18.22663,400.00000
1.14647,0.84729,1.29832,1.53231,0.78866,0.60745,13.13857,800.00000
1.20715,0.93069,1.37714,1.47969,0.79467,0.57705,13.56557,300.00000
1.19373,0.96452,1.35059,1.40027,0.80434,0.59555,15.25298,650.00000
1.16910,0.91135,1.28775,1.41301,0.77767,0.60390,12.58027,100.00000
1.14784,0.87847,1.34425,1.53022,0.80270,0.59713,15.14027,450.00000
1.13748,0.94418,1.25522,1.32943,0.78893,0.62852,14.22247,500.00000
1.15086,0.83344,1.33866,1.60619,0.79866,0.59661,12.77757,250.00000
1.21711,0.91799,1.35912,1.48054,0.80681,0.59362,12.71474,350.00000
1.11526,0.80384,1.28622,1.60009,0.77766,0.60461,10.81927,0.00000
1.23807,0.99692,1.33945,1.34358,0.81389,0.60763,17.66202,200.00000
1.10975,0.84951,1.26513,1.48924,0.76371,0.60366,9.09448,450.00000
1.09010,0.70565,1.34108,1.90049,0.77419,0.57729,9.00063,950.00000
1.15462,0.86120,1.29697,1.50600,0.78850,0.60796,14.11359,800.00000
1.16733,0.86157,1.30137,1.51046,0.80396,0.61778,15.96761,500.00000
1.14877,0.89109,1.29835,1.45703,0.79212,0.61010,14.69760,350.00000
1.09555,0.83355,1.24334,1.49163,0.78448,0.63095,12.46329,450.00000
1.07777,0.68530,1.31768,1.92278,0.78006,0.59200,8.61710,500.00000
1.11883,0.72349,1.33162,1.84056,0.78341,0.58831,11.68338,300.00000
1.09921,0.84439,1.24726,1.47711,0.78848,0.63217,12.71359,800.00000
1.12753,0.82001,1.26629,1.54424,0.76957,0.60773,10.76408,750.00000
1.21953,0.91510,1.37108,1.49829,0.81464,0.59416,18.80791,100.00000
1.19751,0.89721,1.34336,1.49727,0.81393,0.60589,17.75936,250.00000
1.16787,0.86990,1.33764,1.53770,0.80824,0.60423,14.41262,200.00000
1.05006,0.71086,1.26533,1.78000,0.76663,0.60587,8.51649,150.00000
1.17253,0.84292,1.33958,1.58921,0.80560,0.60138,14.02595,200.00000
1.27596,1.07105,1.39139,1.29908,0.84053,0.60410,21.72082,100.00000
1.08922,0.78420,1.23735,1.57785,0.77553,0.62677,11.61551,600.00000
1.15325,0.88566,1.34364,1.51711,0.79710,0.59324,14.47629,400.00000
1.13835,0.91184,1.27719,1.40068,0.77607,0.60763,13.21296,650.00000
1.17865,0.90481,1.31779,1.45642,0.80765,0.61289,16.47863,600.00000
1.17648,0.86682,1.30189,1.50190,0.80678,0.61970,14.04130,250.00000
1.12922,0.87709,1.28439,1.46438,0.78503,0.61121,11.23030,500.00000
1.21731,0.87779,1.40019,1.59514,0.80856,0.57746,13.18968,500.00000
1.17030,0.87303,1.32938,1.52272,0.80080,0.60239,13.23741,450.00000
1.12897,0.85856,1.31553,1.53225,0.79150,0.60166,11.38964,800.00000
1.17130,0.90437,1.33988,1.48156,0.79957,0.59675,14.19746,350.00000
1.15271,0.84522,1.30286,1.54144,0.77377,0.59390,10.63884,800.00000
1.10829,0.85101,1.27796,1.50170,0.78399,0.61347,12.78111,700.00000
1.25467,1.05271,1.34897,1.28142,0.81018,0.60059,12.28083,300.00000
1.18307,0.93965,1.33512,1.42087,0.79340,0.59425,14.90658,350.00000
1.16734,0.73297,1.37341,1.87377,0.79644,0.57990,13.15674,800.00000
1.15193,0.86228,1.27642,1.48028,0.75520,0.59166,6.72315,350.00000
1.08796,0.77388,1.29081,1.66798,0.77750,0.60233,10.22627,400.00000
1.15470,0.84294,1.38967,1.64859,0.80432,0.57878,13.54432,600.00000
1.15867,0.89879,1.27614,1.41984,0.79932,0.62636,13.57344,800.00000
1.24907,1.01265,1.38948,1.37213,0.81524,0.58672,17.80202,150.00000
1.19000,0.90681,1.35074,1.48955,0.81126,0.60060,17.34732,400.00000
1.23680,0.98281,1.36925,1.39320,0.81243,0.59334,16.08848,450.00000
1.20655,0.90497,1.32970,1.46934,0.81190,0.61058,14.80254,300.00000
1.05251,0.73822,1.26543,1.71415,0.75899,0.59979,8.16492,250.00000
1.20004,0.92396,1.37850,1.49196,0.81674,0.59249,16.19518,400.00000
1.10744,0.77374,1.26305,1.63239,0.78469,0.62127,11.67223,500.00000
1.08811,0.80772,1.26035,1.56039,0.77283,0.61318,10.01473,350.00000
1.25464,1.03329,1.37149,1.32730,0.81255,0.59246,18.36429,350.00000
1.18690,0.89640,1.35863,1.51565,0.80197,0.59027,14.16760,50.00000
1.14618,0.85998,1.31325,1.52708,0.79965,0.60891,14.47316,450.00000
1.17527,0.91429,1.33897,1.46448,0.80608,0.60202,14.83492,300.00000
1.12130,0.74347,1.34728,1.81216,0.78380,0.58177,11.39742,800.00000
1.18972,0.87794,1.34027,1.52661,0.78723,0.58737,11.64260,750.00000
1.22308,0.89868,1.36920,1.52356,0.81109,0.59238,15.68711,300.00000
1.11264,0.87691,1.27594,1.45503,0.77482,0.60725,10.18082,450.00000
1.22804,0.89411,1.35309,1.51333,0.82205,0.60754,17.29687,350.00000
1.19837,0.86609,1.39997,1.61644,0.80004,0.57147,13.69089,150.00000
1.20241,0.90943,1.34229,1.47597,0.79905,0.59529,13.36170,250.00000
1.17691,0.81874,1.33554,1.63121,0.80499,0.60275,13.82751,400.00000
1.16884,0.87061,1.31820,1.51411,0.80266,0.60890,15.05379,350.00000
1.12507,0.86176,1.28120,1.48672,0.78578,0.61332,13.74415,500.00000
1.18232,0.85443,1.34357,1.57247,0.80445,0.59874,13.77851,400.00000
1.21723,0.90248,1.38299,1.53244,0.80298,0.58061,12.97483,350.00000
1.12033,0.86576,1.31522,1.51915,0.78348,0.59570,11.59102,500.00000
1.20375,0.90217,1.37438,1.52341,0.81162,0.59054,15.16913,200.00000
1.15132,0.87160,1.27456,1.46232,0.79631,0.62477,14.51560,500.00000
1.09771,0.82386,1.26945,1.54084,0.77371,0.60949,10.60043,550.00000
1.11137,0.73530,1.34348,1.82710,0.78168,0.58183,9.98025,1000.00000
1.12693,0.88402,1.25142,1.41560,0.76316,0.60984,8.76595,800.00000
1.12234,0.85418,1.31246,1.53652,0.78583,0.59874,12.57684,0.00000
1.14565,0.84215,1.29185,1.53400,0.79523,0.61558,13.96664,600.00000
1.12803,0.85808,1.31254,1.52962,0.78129,0.59525,11.48647,700.00000
1.14993,0.89868,1.26236,1.40468,0.78616,0.62277,13.56828,600.00000
1.17150,0.95391,1.28968,1.35199,0.79521,0.61659,13.95472,600.00000
1.15803,0.85836,1.31210,1.52860,0.80088,0.61038,13.22746,400.00000
1.24557,1.00779,1.36419,1.35364,0.82374,0.60383,18.84019,300.00000
1.14927,0.86850,1.30674,1.50459,0.77041,0.58956,9.87277,300.00000
1.14534,0.92420,1.26911,1.37320,0.78783,0.62077,13.51429,250.00000
1.17313,0.90145,1.32515,1.47001,0.80797,0.60972,15.43492,400.00000
1.12329,0.76563,1.30235,1.70101,0.78870,0.60559,11.90906,350.00000
1.05134,0.79107,1.19727,1.51349,0.75031,0.62668,8.31075,700.00000
1.16081,0.83573,1.33817,1.60120,0.79052,0.59075,12.72447,650.00000
1.14234,0.83475,1.29752,1.55438,0.79258,0.61084,12.79104,450.00000
1.20296,0.87836,1.37962,1.57067,0.82043,0.59468,14.97124,250.00000
1.14360,0.83636,1.31017,1.56652,0.79373,0.60583,13.15139,800.00000
1.20019,0.94544,1.35676,1.43505,0.78280,0.57696,13.52874,550.00000
1.09156,0.81566,1.28159,1.57123,0.74684,0.58274,7.58543,500.00000
1.16202,0.87878,1.27868,1.45506,0.79993,0.62559,14.68343,400.00000
1.24141,0.98935,1.35673,1.37133,0.81530,0.60093,17.21814,500.00000
1.16562,0.84734,1.35451,1.59853,0.79196,0.58469,13.31326,750.00000
1.16278,0.88985,1.30493,1.46646,0.80069,0.61359,12.90853,250.00000
1.15609,0.90496,1.33628,1.47661,0.78839,0.58999,13.73072,0.00000
1.13055,0.81966,1.32455,1.61597,0.79826,0.60266,14.01584,750.00000
1.14468,0.82894,1.29889,1.56692,0.79282,0.61038,11.87009,350.00000
1.13470,0.84844,1.32028,1.55613,0.79214,0.59998,12.97687,100.00000
1.21615,0.89881,1.35163,1.50379,0.80498,0.59557,15.13773,600.00000
1.20223,0.97315,1.33049,1.36720,0.81170,0.61007,17.31837,500.00000
1.14871,0.94447,1.30216,1.37872,0.79905,0.61364,15.00103,500.00000
1.12874,0.80493,1.31797,1.63738,0.75817,0.57526,8.09445,550.00000
1.11744,0.86228,1.29487,1.50168,0.77088,0.59533,10.79443,850.00000
1.14683,0.84120,1.30058,1.54611,0.78834,0.60614,11.97854,750.00000
1.20647,0.90104,1.39476,1.54795,0.80697,0.57857,13.86284,150.00000
1.22425,0.97816,1.37363,1.40429,0.81428,0.59280,16.14123,450.00000
1.04920,0.76068,1.26388,1.66150,0.76478,0.60511,9.05655,250.00000
1.12034,0.84895,1.26524,1.49037,0.75557,0.59717,7.19527,300.00000
1.14372,0.82142,1.33840,1.62937,0.80796,0.60368,15.92572,300.00000
1.13987,0.84545,1.30315,1.54136,0.79688,0.61150,14.14225,350.00000
1.21638,0.92724,1.34572,1.45132,0.82071,0.60987,16.89853,350.00000
1.10407,0.72898,1.31149,1.79906,0.79669,0.60747,14.78363,200.00000
1.03517,0.78181,1.20174,1.53712,0.76576,0.63721,10.15856,500.00000
1.18287,0.86799,1.32699,1.52881,0.80775,0.60871,15.96855,700.00000
1.15286,0.85154,1.29655,1.52259,0.78116,0.60249,11.30303,550.00000
1.09121,0.85481,1.24043,1.45111,0.76159,0.61397,9.74336,600.00000
1.18570,0.90368,1.32299,1.46400,0.80595,0.60918,15.04596,700.00000
1.07684,0.85624,1.18974,1.38950,0.75695,0.63623,8.25737,800.00000
1.19824,0.97630,1.33769,1.37016,0.79675,0.59562,13.67459,750.00000
1.22089,0.99145,1.34365,1.35524,0.80809,0.60141,14.20781,700.00000
1.14987,0.87380,1.32562,1.51706,0.80437,0.60679,15.73547,0.00000
1.11578,0.91420,1.28587,1.40656,0.75921,0.59042,9.10620,250.00000
1.11515,0.84889,1.27532,1.50234,0.77286,0.60602,11.45390,700.00000
1.18243,0.90004,1.33554,1.48388,0.80496,0.60272,13.83247,250.00000
1.17673,0.90202,1.34159,1.48733,0.79244,0.59067,13.77024,500.00000
1.10383,0.80448,1.34449,1.67126,0.78213,0.58173,11.35011,750.00000
1.21388,0.90775,1.37356,1.51315,0.80243,0.58420,13.54309,200.00000
1.19688,0.90817,1.34605,1.48216,0.79842,0.59316,13.97936,450.00000
1.09402,0.82508,1.21351,1.47077,0.77079,0.63517,10.42971,250.00000
1.17828,0.92257,1.33721,1.44944,0.80058,0.59870,15.10903,0.00000
1.20087,0.94921,1.34931,1.42152,0.80072,0.59343,16.31060,150.00000
1.16862,0.87386,1.30116,1.48898,0.77628,0.59660,10.09743,200.00000
1.08998,0.81296,1.26843,1.56026,0.76675,0.60448,9.98499,400.00000
1.07614,0.76801,1.24777,1.62467,0.77772,0.62328,7.95638,450.00000
1.14455,0.84922,1.31359,1.54683,0.78747,0.59948,11.85062,750.00000
1.16097,0.92752,1.30325,1.40510,0.79618,0.61092,13.35058,500.00000
1.01588,0.70885,1.20205,1.69577,0.72103,0.59984,4.73778,600.00000
1.12823,0.87604,1.28243,1.46389,0.78880,0.61509,13.20544,600.00000
1.17271,0.85204,1.33751,1.56978,0.79368,0.59340,14.74555,400.00000
1.16824,0.86359,1.31179,1.51899,0.81046,0.61783,14.00960,800.00000
1.14878,0.83651,1.28667,1.53814,0.79021,0.61415,12.94429,350.00000
1.13480,0.91258,1.34870,1.47790,0.79205,0.58727,14.56289,500.00000
1.18757,0.97225,1.30963,1.34700,0.79646,0.60816,14.91191,350.00000
1.17532,0.88412,1.32137,1.49455,0.77267,0.58475,10.70833,700.00000
1.07852,0.81702,1.23607,1.51290,0.75464,0.61052,8.43000,400.00000
1.11245,0.76364,1.32754,1.73843,0.78350,0.59019,10.76647,400.00000
1.20591,0.88813,1.35551,1.52624,0.81047,0.59791,17.55844,400.00000
1.14187,0.77793,1.31610,1.69180,0.79657,0.60525,14.13715,1000.00000
1.18790,0.94619,1.34364,1.42006,0.80582,0.59973,16.69629,700.00000
1.17195,0.83234,1.31840,1.58397,0.80644,0.61169,14.93026,250.00000
1.15303,0.87874,1.26900,1.44412,0.78687,0.62007,12.09609,400.00000
1.02239,0.73061,1.21454,1.66236,0.75669,0.62303,8.41649,300.00000
1.17636,0.91840,1.29488,1.40993,0.79723,0.61567,14.35019,650.00000
1.18089,0.86286,1.35056,1.56521,0.81828,0.60588,16.86480,400.00000
1.04896,0.83091,1.20287,1.44765,0.75559,0.62816,9.24611,600.00000
1.11835,0.82488,1.26607,1.53485,0.77424,0.61153,10.74444,850.00000
1.22827,0.96842,1.38326,1.42838,0.81318,0.58787,16.74715,250.00000
1.24967,0.99621,1.36675,1.37195,0.83354,0.60987,19.64005,250.00000
1.17970,0.94779,1.28526,1.35606,0.78998,0.61464,14.55202,250.00000
1.18129,0.85645,1.35867,1.58639,0.80586,0.59313,14.36623,150.00000
1.17592,0.86450,1.31421,1.52019,0.79169,0.60241,13.82770,450.00000
1.20711,0.91348,1.38993,1.52158,0.81521,0.58651,16.24154,50.00000
1.16876,0.87313,1.31586,1.50706,0.78585,0.59721,10.23810,450.00000
1.18263,0.89652,1.32185,1.47443,0.80171,0.60651,14.30413,550.00000
1.12588,0.87660,1.30091,1.48404,0.79242,0.60913,13.27796,250.00000
1.12924,0.87416,1.30936,1.49785,0.77832,0.59443,12.04429,400.00000
1.12159,0.83266,1.27664,1.53320,0.76928,0.60258,8.99629,500.00000
1.13474,0.81986,1.26938,1.54830,0.79468,0.62603,13.98325,250.00000
1.25437,1.04023,1.37708,1.32383,0.81877,0.59457,17.98789,150.00000
1.11734,0.82961,1.27769,1.54011,0.77168,0.60396,9.72623,350.00000
1.19864,0.95367,1.36038,1.42646,0.80937,0.59496,16.36035,250.00000
1.28694,1.05282,1.41421,1.34326,0.83933,0.59349,20.04448,250.00000
1.15237,0.87610,1.28581,1.46765,0.78828,0.61306,11.91482,300.00000
1.23689,0.97119,1.36308,1.40352,0.84291,0.61839,24.23880,350.00000
1.13533,0.88093,1.25546,1.42515,0.77609,0.61817,10.50245,700.00000
1.19408,0.91029,1.31648,1.44622,0.79396,0.60310,15.17154,500.00000
1.19324,0.88870,1.36899,1.54043,0.79870,0.58342,13.82897,400.00000
1.20918,0.95713,1.32794,1.38742,0.81332,0.61247,17.66582,700.00000
1.19117,0.88350,1.35239,1.53072,0.80852,0.59784,15.62374,900.00000
1.24332,0.93960,1.37624,1.46471,0.82954,0.60276,17.73977,250.00000
1.22240,0.90118,1.38566,1.53761,0.81488,0.58808,16.77094,450.00000
1.20765,0.88848,1.32887,1.49567,0.79102,0.59526,10.82968,550.00000
1.18526,0.90481,1.33898,1.47985,0.79567,0.59424,13.97081,500.00000
1.08382,0.79652,1.35255,1.69807,0.77345,0.57185,11.76110,400.00000
1.22360,0.93035,1.35467,1.45609,0.82696,0.61045,17.82359,250.00000
